close,high,low,open,time,volume
2335.75,2335.75,2335.35,2335.35,1777840920,1021
2335.25,2336.2,2335.25,2335.65,1777840860,831
2335.45,2337.8,2335.45,2337.8,1777840800,164
2339.25,2339.25,2339.25,2339.25,1777840740,90
2339.15,2339.15,2339.15,2339.15,1777840680,0
2339.15,2340.65,2339.15,2340.65,1777840620,21
2343.6,2343.8,2339.95,2340.25,1777840560,28716
2338.15,2341.45,2338.1,2338.15,1777840500,20619
2335.0,2335.0,2335.0,2335.0,1777840440,102
2334.9,2334.9,2334.9,2334.9,1777840380,0
2334.9,2335.05,2334.9,2335.05,1777840320,299
2335.9,2336.25,2335.2,2335.2,1777840260,7
2335.4,2335.4,2335.15,2335.15,1777840200,886
2334.45,2334.45,2333.2,2333.2,1777840140,420
2333.0,2334.5,2333.0,2334.5,1777840080,362
2333.3,2333.3,2333.3,2333.3,1777840020,50
2335.35,2335.35,2335.35,2335.35,1777839960,0
2335.35,2335.35,2335.35,2335.35,1777839900,2
2338.05,2340.9,2334.0,2334.0,1777839840,11043
2331.95,2331.95,2331.95,2331.95,1777839780,60
2331.95,2331.95,2331.95,2331.95,1777839720,99
2331.95,2332.35,2331.95,2332.35,1777839660,4
2332.7,2332.7,2332.7,2332.7,1777839600,0
2332.7,2332.7,2332.25,2332.25,1777839540,495
2332.25,2332.35,2332.25,2332.35,1777839480,151
2331.0,2331.05,2331.0,2331.05,1777839420,468
2331.2,2331.5,2331.2,2331.5,1777839360,34
2332.0,2332.65,2332.0,2332.65,1777839300,334
2332.85,2332.85,2332.85,2332.85,1777839240,0
2332.85,2332.85,2332.85,2332.85,1777839180,1
2334.5,2334.5,2334.5,2334.5,1777839120,0
2334.5,2334.5,2334.5,2334.5,1777839060,10
2333.2,2333.2,2333.2,2333.2,1777839000,450
2333.45,2333.5,2333.45,2333.5,1777838940,45
2333.35,2333.35,2333.35,2333.35,1777838880,20
2333.95,2333.95,2333.95,2333.95,1777838820,226
2333.15,2333.2,2333.15,2333.2,1777838760,27
2333.2,2333.2,2333.15,2333.15,1777838700,27
2335.05,2335.35,2335.05,2335.35,1777838640,20
2335.1,2335.1,2335.1,2335.1,1777838580,5
2334.85,2334.85,2334.8,2334.8,1777838520,156
2335.15,2335.55,2334.95,2335.0,1777838460,1168
2335.25,2335.25,2334.2,2334.2,1777838400,9
2334.75,2334.75,2334.75,2334.75,1777838340,0
2334.75,2334.75,2334.75,2334.75,1777838280,15
2334.55,2334.55,2334.55,2334.55,1777838220,101
2334.6,2334.6,2334.6,2334.6,1777838160,810
2334.75,2334.75,2334.75,2334.75,1777838100,0
2334.75,2334.8,2334.75,2334.8,1777838040,213
2334.45,2334.45,2334.45,2334.45,1777837980,21
2334.05,2334.3,2334.0,2334.3,1777837920,1306
2334.65,2334.65,2334.2,2334.2,1777837860,11
2334.15,2334.15,2333.7,2333.7,1777837800,555
2333.75,2333.95,2333.75,2333.95,1777837740,30
2333.3,2333.3,2333.25,2333.25,1777837680,50
2332.05,2332.2,2332.05,2332.2,1777837620,525
2332.1,2332.9,2332.1,2332.9,1777837560,991
2335.2,2335.2,2334.0,2334.0,1777837500,1091
2334.0,2334.45,2334.0,2334.45,1777837440,2457
2333.7,2333.7,2333.65,2333.65,1777837380,219
2333.35,2333.35,2333.35,2333.35,1777837320,3
2333.65,2333.65,2333.65,2333.65,1777837260,150
2333.6,2333.65,2333.6,2333.65,1777837200,668
2333.45,2333.45,2333.45,2333.45,1777837140,368
2333.55,2333.55,2332.8,2333.5,1777837080,1347
2333.5,2334.15,2333.5,2334.1,1777837020,3160
2334.1,2334.55,2333.55,2334.55,1777836960,1693
2334.9,2335.7,2334.9,2335.7,1777836900,520
2336.4,2337.1,2333.65,2333.65,1777836840,13711
2332.45,2333.25,2331.95,2331.95,1777836780,4203
2330.4,2330.4,2329.3,2329.3,1777836720,1886
2328.05,2328.05,2328.05,2328.05,1777836660,9
2327.75,2327.75,2327.75,2327.75,1777836600,11
2327.7,2328.0,2327.7,2327.95,1777836540,682
2327.75,2327.85,2327.75,2327.85,1777836480,2090
2327.75,2327.85,2327.75,2327.8,1777836420,405
2327.75,2327.75,2327.55,2327.55,1777836360,52
2327.5,2327.5,2327.35,2327.35,1777836300,140
2327.25,2327.45,2327.25,2327.45,1777836240,52
2327.7,2327.7,2327.5,2327.5,1777836180,60
2327.75,2327.8,2327.75,2327.8,1777836120,826
2327.75,2328.0,2327.15,2328.0,1777836060,1073
2327.85,2328.05,2327.8,2327.8,1777836000,851
2327.7,2327.9,2327.65,2327.9,1777835940,1108
2327.8,2328.15,2327.8,2328.1,1777835880,1337
2328.1,2328.35,2328.1,2328.35,1777835820,534
2329.05,2329.7,2328.75,2328.75,1777835760,1718
2328.75,2328.95,2328.75,2328.95,1777835700,508
2328.85,2328.9,2328.7,2328.75,1777835640,1521
2328.9,2329.0,2328.9,2329.0,1777835580,12
2328.85,2329.25,2328.85,2329.2,1777835520,1801
2329.2,2329.2,2329.1,2329.2,1777835460,665
2329.9,2330.3,2329.8,2330.3,1777835400,568
2330.25,2330.3,2330.25,2330.3,1777835340,218
2330.8,2330.8,2330.8,2330.8,1777835280,1028
2331.25,2331.3,2330.2,2330.2,1777835220,1051
2329.5,2329.6,2329.45,2329.45,1777835160,57
2329.5,2329.5,2329.5,2329.5,1777835100,392
2329.5,2329.5,2329.15,2329.15,1777835040,789
2329.25,2329.45,2329.25,2329.45,1777834980,101
2329.45,2329.65,2329.25,2329.4,1777834920,228
2329.8,2329.8,2329.8,2329.8,1777834860,137
2329.8,2329.8,2329.8,2329.8,1777834800,100
2329.8,2329.8,2329.75,2329.75,1777834740,1224
2329.75,2329.75,2329.75,2329.75,1777834680,21
2329.6,2329.65,2329.6,2329.65,1777834620,2
2329.8,2329.85,2329.8,2329.85,1777834560,776
2329.75,2330.35,2329.75,2330.2,1777834500,440
2330.55,2331.35,2330.55,2331.35,1777834440,760
2331.2,2331.35,2331.2,2331.35,1777834380,670
2331.4,2331.9,2331.4,2331.9,1777834320,2201
2331.45,2331.45,2331.45,2331.45,1777834260,150
2331.15,2331.15,2330.45,2330.45,1777834200,372
2330.55,2330.55,2330.55,2330.55,1777834140,200
2330.7,2330.7,2329.9,2329.9,1777834080,240
2329.85,2332.45,2329.85,2329.9,1777834020,6500
2329.85,2329.85,2329.85,2329.85,1777833960,5
2330.25,2330.25,2329.45,2329.45,1777833900,1099
2330.3,2330.3,2330.1,2330.1,1777833840,14
2329.5,2329.5,2329.1,2329.1,1777833780,250
2329.1,2329.1,2328.95,2328.95,1777833720,4924
2328.9,2328.9,2328.75,2328.75,1777833660,395
2329.0,2329.0,2329.0,2329.0,1777833600,920
2329.7,2329.7,2329.15,2329.25,1777833540,1290
2329.15,2329.15,2329.0,2329.0,1777833480,23
2329.1,2329.1,2329.1,2329.1,1777833420,0
2329.1,2329.1,2329.1,2329.1,1777833360,35
2328.95,2329.2,2328.95,2329.2,1777833300,88
2329.95,2329.95,2328.5,2329.95,1777833240,505
2330.0,2330.25,2330.0,2330.25,1777833180,1487
2330.8,2330.8,2330.8,2330.8,1777833120,0
2330.8,2331.05,2330.75,2330.75,1777833060,6045
2331.5,2331.6,2331.35,2331.35,1777833000,1060
2331.2,2331.7,2331.2,2331.7,1777832940,383
2332.15,2332.7,2331.4,2331.4,1777832880,1013
2331.45,2331.8,2331.25,2331.25,1777832820,595
2331.1,2331.1,2330.9,2330.9,1777832760,501
2330.75,2331.85,2330.45,2330.5,1777832700,6845
2330.2,2330.2,2330.15,2330.15,1777832640,120
2329.95,2329.95,2329.95,2329.95,1777832580,407
2329.65,2329.7,2329.65,2329.7,1777832520,20
2329.55,2330.15,2329.3,2330.15,1777832460,1909
2330.1,2330.2,2329.55,2330.2,1777832400,2323
2330.15,2330.35,2328.55,2328.55,1777832340,2767
2328.8,2328.8,2327.6,2327.6,1777832280,375
2327.35,2327.35,2327.2,2327.2,1777832220,260
2326.9,2327.6,2326.9,2327.55,1777832160,217
2327.55,2327.55,2327.1,2327.25,1777832100,2969
2328.5,2328.55,2328.5,2328.55,1777832040,482
2328.35,2328.45,2328.35,2328.45,1777831980,622
2328.5,2328.5,2328.05,2328.05,1777831920,1284
2328.0,2328.65,2328.0,2328.65,1777831860,839
2328.65,2329.3,2328.65,2329.3,1777831800,5143
2329.3,2329.3,2328.95,2329.0,1777831740,2797
2328.7,2329.0,2328.3,2329.0,1777831680,2186
2329.25,2329.75,2329.2,2329.65,1777831620,832
2329.6,2329.65,2329.55,2329.65,1777831560,539
2329.6,2329.7,2329.45,2329.65,1777831500,4653
2329.5,2330.1,2329.45,2330.1,1777831440,710
2330.2,2330.35,2330.05,2330.35,1777831380,1595
2330.1,2330.6,2330.1,2330.6,1777831320,277
2330.6,2330.7,2330.55,2330.65,1777831260,1130
2330.65,2331.4,2330.65,2330.75,1777831200,5424
2330.65,2330.65,2330.15,2330.15,1777831140,896
2330.15,2330.15,2330.05,2330.15,1777831080,606
2330.1,2330.15,2330.05,2330.1,1777831020,1498
2330.15,2330.2,2330.05,2330.05,1777830960,2229
2330.05,2330.3,2330.05,2330.3,1777830900,758
2330.35,2330.35,2329.95,2329.95,1777830840,5141
2329.95,2329.95,2329.7,2329.7,1777830780,179
2329.2,2330.4,2329.2,2330.35,1777830720,1974
2329.95,2330.15,2329.75,2329.75,1777830660,1027
2329.8,2330.1,2329.75,2330.1,1777830600,517
2330.7,2330.75,2329.55,2329.65,1777830540,5559
2329.45,2330.65,2329.45,2330.65,1777830480,1412
2330.85,2331.15,2330.5,2331.15,1777830420,1925
2331.0,2331.1,2330.9,2331.0,1777830360,2001
2331.3,2332.45,2331.3,2332.45,1777830300,1492
2332.4,2332.45,2331.8,2331.8,1777830240,1914
2331.8,2332.35,2331.8,2332.35,1777830180,933
2332.5,2333.0,2332.5,2333.0,1777830120,916
2333.0,2333.0,2332.6,2332.85,1777830060,1838
2332.85,2333.0,2332.45,2332.45,1777830000,1399
2332.2,2334.15,2332.2,2334.15,1777829940,1443
2334.1,2334.1,2332.95,2333.3,1777829880,2569
2333.3,2334.45,2333.3,2333.75,1777829820,5361
2333.75,2334.2,2333.2,2334.2,1777829760,518
2334.0,2334.3,2333.05,2333.1,1777829700,533
2333.1,2333.1,2332.45,2332.5,1777829640,485
2332.65,2333.9,2332.45,2333.0,1777829580,6842
2333.0,2333.0,2332.25,2332.25,1777829520,3116
2332.45,2332.45,2332.45,2332.45,1777829460,149
2331.8,2331.8,2331.25,2331.25,1777829400,604
2331.25,2331.4,2331.2,2331.2,1777829340,790
2331.0,2331.5,2330.95,2331.5,1777829280,1378
2332.95,2333.0,2331.7,2332.6,1777829220,1247
2333.05,2333.25,2332.65,2333.25,1777829160,1204
2333.75,2333.75,2332.95,2333.0,1777829100,1093
2332.35,2333.25,2332.35,2333.25,1777829040,1004
2332.25,2332.95,2331.5,2331.5,1777828980,3246
2331.5,2332.3,2328.9,2328.9,1777828920,2457
2328.95,2330.2,2328.95,2330.0,1777828860,1326
2329.8,2329.8,2329.75,2329.75,1777828800,6
2329.75,2329.75,2329.7,2329.7,1777828740,14
2329.15,2329.35,2327.7,2328.8,1777828680,3131
2328.85,2328.95,2328.35,2328.35,1777828620,5389
2328.35,2328.6,2328.3,2328.45,1777828560,1258
2328.5,2328.5,2327.25,2327.3,1777828500,1160
2327.3,2327.3,2327.3,2327.3,1777828440,52
2327.3,2327.3,2327.3,2327.3,1777828380,0
2327.3,2327.55,2327.25,2327.55,1777828320,1349
2328.05,2328.05,2326.0,2326.0,1777828260,972
2325.95,2326.0,2324.9,2324.9,1777828200,1277
2325.05,2325.85,2325.0,2325.85,1777828140,657
2325.7,2325.8,2325.25,2325.8,1777828080,37
2325.75,2325.8,2325.65,2325.8,1777828020,509
2325.45,2325.6,2324.75,2324.75,1777827960,482
2325.65,2325.65,2324.1,2324.1,1777827900,2043
2324.25,2324.25,2323.5,2323.65,1777827840,1537
2323.5,2323.5,2319.4,2323.5,1777827780,3869
2323.5,2324.25,2323.15,2323.7,1777827720,2106
2324.35,2325.8,2320.85,2325.8,1777827660,7064
2326.05,2327.25,2326.05,2327.25,1777827600,1183
2327.25,2327.25,2326.75,2327.2,1777827540,1868
2328.15,2328.15,2327.95,2328.1,1777827480,565
2328.05,2328.05,2328.0,2328.0,1777827420,6
2327.8,2327.8,2327.25,2327.25,1777827360,36
2327.5,2327.6,2327.5,2327.6,1777827300,754
2327.6,2327.7,2327.35,2327.7,1777827240,1335
2327.65,2328.15,2327.65,2328.05,1777827180,56
2327.95,2328.35,2327.95,2328.05,1777827120,177
2327.95,2328.5,2327.95,2328.0,1777827060,2483
2327.95,2328.95,2327.75,2327.75,1777827000,3402
2327.8,2328.1,2327.7,2328.05,1777826940,2017
2328.1,2329.9,2328.1,2329.9,1777826880,3240
2329.95,2329.95,2329.0,2329.1,1777826820,4549
2329.05,2329.05,2329.0,2329.05,1777826760,1477
2329.1,2329.25,2328.95,2329.25,1777826700,1097
2329.25,2329.4,2329.15,2329.15,1777826640,3005
2328.9,2329.15,2327.85,2329.1,1777826580,3111
2328.95,2329.05,2328.85,2328.85,1777826520,3680
2328.4,2328.4,2328.05,2328.05,1777826460,960
2328.1,2329.25,2328.05,2329.25,1777826400,677
2329.55,2330.0,2329.4,2329.4,1777826340,525
2329.0,2329.65,2328.95,2329.65,1777826280,1414
2329.7,2332.9,2329.5,2330.25,1777826220,8716
2330.25,2331.15,2330.25,2331.1,1777826160,7156
2331.35,2338.05,2330.8,2331.65,1777826100,21736
2331.55,2331.55,2329.2,2329.2,1777826040,2146
2329.2,2329.35,2328.45,2328.45,1777825980,2169
2328.45,2329.85,2327.2,2327.2,1777825920,10009
2327.4,2327.55,2327.4,2327.55,1777825860,571
2327.6,2328.25,2326.9,2326.95,1777825800,1337
2327.25,2327.3,2322.75,2326.9,1777825740,6378
2326.9,2327.15,2326.8,2327.05,1777825680,5808
2327.05,2327.05,2326.75,2326.9,1777825620,511
2326.65,2327.3,2326.65,2327.3,1777825560,342
2326.95,2326.95,2325.35,2325.35,1777825500,2246
2325.3,2325.55,2323.65,2323.65,1777825440,790
2324.4,2324.4,2323.15,2323.2,1777825380,961
2323.25,2323.3,2322.1,2322.1,1777825320,400
2321.85,2322.5,2321.7,2321.75,1777825260,1494
2321.8,2322.7,2317.15,2322.7,1777825200,11301
2322.7,2324.25,2321.85,2324.2,1777825140,6766
2324.6,2324.6,2324.35,2324.5,1777825080,1022
2324.5,2324.5,2323.6,2323.6,1777825020,1051
2323.45,2323.85,2323.45,2323.85,1777824960,1219
2324.2,2324.3,2323.85,2324.25,1777824900,1260
2324.35,2324.4,2324.35,2324.35,1777824840,334
2324.4,2324.5,2324.25,2324.5,1777824780,138
2324.15,2324.7,2324.15,2324.7,1777824720,165
2324.7,2324.7,2324.7,2324.7,1777824660,536
2324.15,2324.9,2323.95,2324.9,1777824600,537
2324.95,2324.95,2324.0,2324.0,1777824540,278
2324.65,2325.15,2321.6,2325.15,1777824480,4300
2325.85,2327.2,2325.65,2327.2,1777824420,2224
2327.05,2328.4,2327.05,2328.4,1777824360,157
2328.5,2329.2,2328.45,2328.8,1777824300,866
2329.0,2329.0,2328.65,2328.95,1777824240,200
2328.4,2328.55,2327.7,2327.7,1777824180,390
2327.65,2328.15,2327.65,2328.15,1777824120,5442
2328.05,2329.2,2328.0,2328.5,1777824060,412
2328.2,2329.7,2328.2,2328.65,1777824000,5532
2327.2,2327.65,2327.2,2327.5,1777823940,6822
2327.3,2327.6,2327.0,2327.6,1777823880,1048
2327.5,2327.6,2327.05,2327.6,1777823820,543
2328.0,2328.0,2326.4,2326.4,1777823760,6911
2326.0,2326.15,2325.95,2326.15,1777823700,568
2326.0,2326.55,2326.0,2326.4,1777823640,628
2325.35,2325.85,2325.35,2325.85,1777823580,487
2326.0,2326.35,2324.85,2324.85,1777823520,293
2325.35,2326.05,2325.35,2325.8,1777823460,5445
2324.9,2325.35,2323.9,2323.9,1777823400,576
2323.75,2325.85,2323.75,2325.85,1777823340,2821
2325.75,2325.75,2325.1,2325.1,1777823280,479
2325.2,2325.95,2325.1,2325.8,1777823220,5601
2324.75,2325.95,2324.75,2325.95,1777823160,3615
2326.25,2326.55,2326.0,2326.5,1777823100,2093
2327.1,2327.15,2327.05,2327.1,1777823040,1478
2327.0,2327.0,2326.7,2326.7,1777822980,1743
2326.85,2326.85,2326.05,2326.6,1777822920,483
2326.0,2326.45,2326.0,2326.4,1777822860,1247
2326.05,2326.1,2325.6,2325.75,1777822800,3324
2326.8,2326.85,2326.8,2326.85,1777822740,342
2326.85,2327.2,2326.8,2327.2,1777822680,1749
2327.15,2328.0,2324.25,2328.0,1777822620,11733
2328.0,2328.1,2327.9,2328.1,1777822560,1206
2327.75,2328.9,2327.75,2328.7,1777822500,1041
2328.2,2329.0,2328.1,2328.6,1777822440,3075
2328.0,2329.0,2327.85,2329.0,1777822380,174
2329.45,2329.65,2329.35,2329.35,1777822320,1699
2329.65,2330.6,2329.6,2330.6,1777822260,5078
2330.9,2332.85,2330.45,2330.45,1777822200,16972
2330.45,2330.7,2330.35,2330.5,1777822140,2011
2330.65,2330.65,2329.4,2329.4,1777822080,787
2329.4,2331.75,2329.1,2329.6,1777822020,10829
2329.55,2329.6,2327.9,2327.9,1777821960,1621
2327.95,2328.15,2327.9,2328.15,1777821900,1493
2327.85,2327.85,2327.35,2327.5,1777821840,1133
2327.45,2327.85,2327.45,2327.85,1777821780,1647
2327.75,2327.95,2327.6,2327.75,1777821720,1931
2327.55,2327.8,2327.55,2327.8,1777821660,606
2328.7,2329.05,2328.7,2329.05,1777821600,1820
2328.95,2329.1,2328.95,2328.95,1777821540,3764
2328.2,2328.25,2328.2,2328.25,1777821480,2578
2328.15,2328.6,2328.05,2328.6,1777821420,1826
2328.55,2329.0,2328.15,2329.0,1777821360,3058
2328.0,2328.0,2327.65,2327.65,1777821300,2054
2327.65,2327.65,2327.55,2327.55,1777821240,2
2327.25,2327.3,2327.25,2327.3,1777821180,523
2327.2,2327.35,2327.15,2327.15,1777821120,7820
2327.25,2328.2,2327.25,2327.65,1777821060,3430
2327.65,2327.85,2327.5,2327.85,1777821000,2098
2327.8,2328.0,2327.65,2328.0,1777820940,1060
2328.05,2328.35,2327.75,2327.75,1777820880,94
2327.5,2328.2,2327.35,2327.35,1777820820,884
2327.3,2328.35,2327.3,2328.15,1777820760,2399
2328.5,2329.0,2327.85,2328.45,1777820700,1744
2328.1,2328.5,2328.05,2328.5,1777820640,1036
2327.65,2328.45,2327.35,2328.45,1777820580,1672
2329.1,2329.95,2328.8,2328.8,1777820520,2468
2328.3,2329.05,2328.15,2329.0,1777820460,1043
2329.15,2329.45,2327.95,2328.0,1777820400,7788
2327.7,2327.7,2327.25,2327.3,1777820340,1135
2327.05,2328.25,2327.05,2327.75,1777820280,3631
2327.3,2327.4,2327.3,2327.35,1777820220,2427
2327.4,2328.4,2327.05,2328.4,1777820160,5899
2328.75,2328.75,2326.95,2326.95,1777820100,4902
2326.85,2328.0,2326.85,2328.0,1777820040,1694
2327.55,2327.6,2326.95,2326.95,1777819980,2763
2326.6,2326.6,2322.95,2325.1,1777819920,8893
2325.1,2325.1,2324.95,2325.0,1777819860,2747
2325.0,2325.05,2323.35,2323.35,1777819800,2261
2323.35,2323.5,2322.85,2322.9,1777819740,2421
2322.65,2323.65,2322.65,2323.65,1777819680,959
2323.8,2324.0,2323.8,2323.85,1777819620,719
2323.95,2324.9,2323.95,2324.9,1777819560,551
2325.0,2325.0,2324.95,2325.0,1777819500,888
2324.95,2324.95,2324.75,2324.75,1777819440,960
2325.05,2325.05,2324.8,2324.8,1777819380,1504
2324.85,2324.95,2324.85,2324.9,1777819320,811
2324.95,2324.95,2324.95,2324.95,1777819260,13
2324.5,2324.6,2324.3,2324.6,1777819200,1677
2324.45,2324.75,2324.45,2324.65,1777819140,2208
2324.55,2324.55,2324.55,2324.55,1777819080,116
2324.55,2325.15,2324.5,2324.5,1777819020,155
2324.55,2324.95,2324.55,2324.9,1777818960,337
2324.95,2326.0,2324.75,2324.75,1777818900,5500
2324.2,2324.25,2324.15,2324.15,1777818840,600
2324.15,2324.15,2323.75,2323.75,1777818780,375
2323.2,2323.2,2322.95,2322.95,1777818720,109
2323.15,2323.2,2323.15,2323.15,1777818660,38
2323.1,2323.75,2322.9,2323.7,1777818600,893
2323.65,2323.65,2323.65,2323.65,1777818540,91
2323.65,2323.65,2323.6,2323.6,1777818480,82
2323.3,2323.3,2322.4,2322.7,1777818420,1137
2322.7,2322.9,2322.7,2322.9,1777818360,101
2322.75,2322.75,2322.2,2322.2,1777818300,391
2322.2,2323.0,2322.15,2322.15,1777818240,1080
2322.45,2322.45,2322.0,2322.0,1777818180,715
2321.6,2321.6,2320.75,2321.45,1777818120,3580
2321.15,2322.35,2320.45,2322.35,1777818060,1291
2322.4,2323.7,2322.4,2323.7,1777818000,758
2324.15,2324.15,2322.9,2322.9,1777817940,518
2322.85,2323.8,2322.85,2323.8,1777817880,844
2325.0,2325.55,2325.0,2325.55,1777817820,2184
2325.6,2325.95,2325.25,2325.8,1777817760,2089
2325.75,2325.75,2325.35,2325.4,1777817700,2121
2324.85,2324.85,2324.55,2324.55,1777817640,4999
2324.6,2324.6,2324.55,2324.55,1777817580,200
2324.55,2324.75,2324.25,2324.25,1777817520,120
2323.85,2324.0,2323.85,2323.85,1777817460,495
2323.85,2324.7,2323.85,2324.65,1777817400,2079
2324.3,2324.45,2323.35,2323.45,1777817340,203
2323.4,2324.05,2322.85,2324.05,1777817280,1214
2323.9,2324.7,2323.9,2324.5,1777817220,435
2324.6,2325.0,2323.95,2324.0,1777817160,906
2324.0,2324.25,2324.0,2324.25,1777817100,46
2324.25,2324.7,2324.0,2324.7,1777817040,2552
2325.3,2325.3,2324.0,2324.0,1777816980,542
2324.0,2324.0,2323.45,2323.45,1777816920,1236
2323.5,2323.5,2322.8,2322.8,1777816860,1224
2321.3,2322.35,2321.3,2322.35,1777816800,1058
2321.25,2321.25,2321.2,2321.2,1777816740,647
2322.4,2323.2,2322.4,2323.15,1777816680,383
2322.95,2322.95,2322.5,2322.5,1777816620,109
2322.4,2322.45,2322.15,2322.15,1777816560,689
2322.8,2322.8,2322.1,2322.1,1777816500,434
2322.15,2322.15,2322.0,2322.0,1777816440,921
2322.05,2322.55,2321.7,2321.7,1777816380,6917
2321.5,2321.55,2321.0,2321.55,1777816320,1716
2321.5,2321.5,2321.35,2321.5,1777816260,1806
2321.65,2321.7,2320.8,2320.8,1777816200,2197
2321.95,2322.15,2321.95,2322.15,1777816140,508
2322.2,2322.55,2321.7,2321.7,1777816080,453
2322.0,2323.55,2321.8,2322.7,1777816020,2583
2322.6,2322.6,2321.4,2321.4,1777815960,1070
2321.3,2321.8,2321.3,2321.65,1777815900,1920
2321.55,2321.55,2320.5,2320.5,1777815840,2018
2320.5,2320.95,2319.05,2319.8,1777815780,5577
2320.25,2322.5,2319.15,2322.5,1777815720,10302
2322.45,2323.65,2322.45,2323.65,1777815660,747
2324.05,2324.85,2324.05,2324.85,1777815600,1477
2324.3,2325.2,2324.3,2325.15,1777815540,2363
2325.1,2325.6,2325.1,2325.6,1777815480,150
2326.3,2326.35,2326.2,2326.3,1777815420,974
2325.05,2325.05,2325.05,2325.05,1777815360,24
2325.5,2325.7,2325.0,2325.15,1777815300,2087
2325.2,2325.55,2325.2,2325.55,1777815240,309
2325.55,2325.6,2325.55,2325.6,1777815180,726
2325.85,2325.85,2325.85,2325.85,1777815120,391
2324.8,2324.85,2324.65,2324.65,1777815060,1137
2324.8,2325.0,2323.95,2323.95,1777815000,6255
2324.1,2324.1,2323.0,2323.0,1777814940,1101
2323.0,2323.1,2323.0,2323.1,1777814880,1425
2323.55,2323.6,2322.8,2323.5,1777814820,3460
2323.55,2324.4,2323.55,2324.4,1777814760,1234
2324.2,2324.2,2324.2,2324.2,1777814700,827
2324.85,2324.85,2323.7,2323.7,1777814640,1124
2323.7,2323.8,2323.6,2323.7,1777814580,1456
2323.95,2324.0,2323.85,2323.85,1777814520,1310
2323.8,2324.4,2323.8,2324.4,1777814460,1251
2323.9,2324.05,2323.85,2323.85,1777814400,894
2324.15,2325.0,2324.1,2325.0,1777814340,1824
2325.1,2326.15,2325.1,2326.15,1777814280,1272
2326.15,2326.55,2325.95,2326.4,1777814220,3505
2326.05,2326.4,2325.8,2326.25,1777814160,634
2326.65,2326.7,2326.1,2326.65,1777814100,2903
2326.3,2326.7,2326.3,2326.7,1777814040,1744
2326.7,2326.8,2326.65,2326.7,1777813980,822
2326.7,2326.9,2326.6,2326.9,1777813920,32
2327.0,2327.0,2327.0,2327.0,1777813860,750
2326.75,2327.65,2326.75,2327.45,1777813800,3127
2327.4,2327.4,2325.8,2325.8,1777813740,4319
2325.65,2325.65,2325.5,2325.5,1777813680,331
2325.45,2325.95,2325.45,2325.55,1777813620,2649
2325.75,2325.85,2325.3,2325.3,1777813560,6342
2325.35,2325.85,2325.3,2325.45,1777813500,1614
2325.4,2325.4,2324.0,2324.0,1777813440,1224
2324.0,2324.75,2323.85,2324.75,1777813380,674
2324.7,2324.75,2324.35,2324.35,1777813320,224
2324.4,2324.4,2323.55,2323.55,1777813260,981
2323.6,2324.95,2323.35,2324.75,1777813200,1047
2324.6,2324.6,2323.9,2323.95,1777813140,3282
2323.9,2323.9,2322.65,2322.65,1777813080,1327
2322.45,2323.0,2321.95,2323.0,1777813020,3235
2319.05,2323.2,2319.05,2323.15,1777812960,11869
2323.25,2324.4,2323.25,2324.4,1777812900,1902
2324.5,2324.5,2324.5,2324.5,1777812840,825
2324.95,2325.1,2324.85,2324.85,1777812780,480
2324.75,2325.5,2324.75,2325.5,1777812720,2573
2324.95,2324.95,2324.65,2324.65,1777812660,902
2324.7,2324.7,2324.0,2324.5,1777812600,1555
2324.5,2325.25,2324.4,2325.25,1777812540,888
2325.2,2325.7,2325.2,2325.7,1777812480,1168
2325.55,2325.55,2324.85,2324.85,1777812420,400
2324.35,2324.35,2324.3,2324.3,1777812360,677
2324.3,2324.35,2324.3,2324.35,1777812300,200
2324.3,2324.3,2324.3,2324.3,1777812240,10
2324.35,2324.8,2324.35,2324.8,1777812180,2627
2323.6,2323.6,2323.6,2323.6,1777812120,800
2324.1,2324.7,2324.1,2324.7,1777812060,639
2324.7,2324.7,2323.7,2323.8,1777812000,1538
2323.8,2323.95,2323.8,2323.95,1777811940,25
2323.75,2324.1,2323.75,2324.1,1777811880,1125
2324.05,2324.05,2324.0,2324.0,1777811820,931
2323.8,2324.5,2323.6,2324.4,1777811760,3213
2324.15,2324.15,2323.9,2323.9,1777811700,561
2324.25,2324.25,2323.3,2323.3,1777811640,129
2323.6,2323.7,2323.45,2323.45,1777811580,1469
2323.4,2324.4,2323.4,2324.4,1777811520,458
2324.5,2325.75,2324.5,2325.75,1777811460,240
2325.6,2326.25,2325.6,2326.25,1777811400,486
2325.9,2326.25,2325.85,2325.85,1777811340,1064
2326.0,2326.3,2326.0,2326.3,1777811280,582
2325.9,2325.9,2325.35,2325.35,1777811220,3083
2325.25,2325.25,2324.65,2324.65,1777811160,5932
2324.4,2324.6,2323.85,2324.55,1777811100,1641
2324.25,2325.05,2324.25,2324.95,1777811040,3626
2325.0,2325.05,2325.0,2325.05,1777810980,182
2325.25,2325.85,2325.25,2325.85,1777810920,1537
2325.3,2325.6,2325.25,2325.25,1777810860,1033
2325.4,2326.75,2325.4,2325.6,1777810800,899
2325.65,2326.15,2325.65,2325.95,1777810740,723
2325.85,2327.15,2325.6,2327.15,1777810680,1414
2326.65,2327.15,2326.65,2327.05,1777810620,4824
2327.1,2327.7,2327.1,2327.7,1777810560,1375
2328.0,2329.7,2327.2,2328.55,1777810500,3325
